amount,location,device_type,merchant_category,transaction_hour,past_transaction_count,avg_spending,is_fraud
225.49168980590207,FL,Mobile,Groceries,16,6,37.8426795814149,0
101.24428920042712,FL,Mobile,Groceries,16,11,18.81763644047107,0
95.1745864110872,FL,Mobile,Clothing,16,7,76.52893455091225,0
6.897720078190541,NY,Desktop,Electronics,15,3,54.22455799105121,1
73.06580419892181,NY,Desktop,Clothing,19,5,81.07767545204885,0
16.27177737566215,CA,Tablet,Groceries,7,8,46.67511463455898,0
133.7251919142745,FL,Tablet,Groceries,22,6,20.646980924754633,0
71.78947323254283,NY,Mobile,Groceries,14,7,70.50801275016576,0
114.01463466715083,CA,Tablet,Restaurant,0,5,55.22893197163539,0
4.256611941635436,CA,Desktop,Electronics,18,9,44.69067367693449,0
8.860393466847853,FL,Tablet,Clothing,14,15,74.0997235376677,0
125.99203799829266,TX,Desktop,Groceries,8,14,23.136524617184072,0
7.481442963462634,FL,Tablet,Travel,4,10,69.62007669817982,0
7.392292686901208,TX,Desktop,Electronics,15,5,64.3608096697064,0
1.218238000979597,CA,Desktop,Travel,12,13,54.62710797023833,0
313.5026486219789,NY,Tablet,Electronics,15,9,20.440472348602995,0
133.7536043015661,IL,Tablet,Groceries,21,10,68.76094335894987,0
43.57976357336992,CA,Desktop,Electronics,10,11,64.88354477938066,0
35.17379812300988,NY,Mobile,Electronics,12,14,55.32081657747477,0
43.032645066688005,CA,Tablet,Groceries,5,16,48.9083981578263,0
149.01161997316504,FL,Desktop,Travel,19,12,27.428451788065065,0
108.28490176285032,TX,Tablet,Travel,16,8,27.59946188586025,0
20.480715510999964,CA,Tablet,Restaurant,4,9,34.49496948519662,0
19.12928814550219,NY,Tablet,Travel,16,9,18.49371936297469,0
10.357949119433949,FL,Tablet,Travel,0,9,19.159588252595885,0
107.97004100335128,IL,Tablet,Electronics,4,10,41.1245345814782,0
144.55037992237158,FL,Mobile,Restaurant,4,13,23.332862781396962,0
30.794794955359027,TX,Mobile,Groceries,6,12,45.35107187410367,0
2.1167418451615125,FL,Mobile,Groceries,15,11,51.31088240198467,0
8.574490745693609,IL,Desktop,Clothing,17,17,21.022937148872796,0
343.7655002837343,NY,Mobile,Restaurant,5,7,66.55283916851505,0
35.018856530362534,CA,Mobile,Electronics,1,13,70.21763050466268,0
146.63040433040203,TX,Desktop,Clothing,12,8,6.284268167224013,0
97.9932505488038,IL,Mobile,Clothing,9,12,77.05036110223053,0
48.11691558293258,TX,Tablet,Groceries,20,11,61.187138673028244,0
23.027801895590354,FL,Mobile,Travel,19,13,51.87548333232246,0
12.941008905710117,TX,Mobile,Electronics,10,17,79.24893835141529,0
95.45456284794805,IL,Mobile,Restaurant,20,8,52.125429210886004,0
149.00285583409178,CA,Tablet,Clothing,1,8,34.394092494089186,0
103.2555633563709,CA,Tablet,Electronics,7,17,20.148967478976232,0
75.56656276864724,TX,Tablet,Groceries,23,13,47.64855875920756,0
4.285658730910904,NY,Tablet,Clothing,21,12,47.57882495418897,0
345.7411529753554,TX,Desktop,Clothing,18,7,15.925786252211587,0
160.302944884436,FL,Tablet,Groceries,19,14,42.84435012795726,0
34.647292863764726,CA,Tablet,Groceries,16,12,80.70750616625482,0
391.05405727172183,CA,Tablet,Groceries,15,11,60.08879274945342,0
92.100580446948,CA,Tablet,Electronics,9,6,23.04673238199339,0
87.32855020448504,NY,Desktop,Electronics,4,12,56.08872685383179,0
137.86166282050146,NY,Mobile,Electronics,13,12,64.0391530858875,0
167.0089533843877,IL,Mobile,Travel,23,9,70.60540146470149,0
106.85058907480496,TX,Tablet,Clothing,18,9,61.68421000076657,0
13.707566198038496,TX,Tablet,Electronics,3,8,73.2325555845366,0
41.28938923155083,FL,Tablet,Travel,19,13,65.11043598598624,0
263.2251506424206,CA,Mobile,Clothing,15,11,45.120772201051956,0
25.439638787094392,NY,Mobile,Electronics,23,6,56.608031722064084,0
46.548110941267964,FL,Tablet,Groceries,14,13,45.42198786986008,0
56.5769226718731,FL,Mobile,Restaurant,8,9,58.068815587312194,0
57.87565409233329,NY,Desktop,Electronics,2,15,64.70244684164797,0
94.91744805522319,TX,Tablet,Restaurant,22,10,48.483239596705495,0
286.60353837801955,CA,Tablet,Electronics,8,11,56.07110140582139,0
27.534872427418644,TX,Desktop,Groceries,17,11,40.3406863346779,0
12.954093800495233,FL,Desktop,Restaurant,3,8,43.89357507015562,0
21.998665189386475,CA,Mobile,Travel,18,9,48.619971958676956,0
217.9703081100552,IL,Desktop,Groceries,23,10,38.79307570354719,0
103.79240810762278,FL,Tablet,Restaurant,3,9,76.54704890647474,0
33.67417778790184,TX,Mobile,Restaurant,8,10,61.93051759325151,0
169.25311877747205,TX,Desktop,Groceries,0,11,64.80464894432984,0
197.59467391996955,TX,Mobile,Groceries,0,5,61.19913951769708,0
187.41481279810753,NY,Mobile,Groceries,19,9,53.39675900388138,0
251.23995432742322,FL,Mobile,Clothing,18,8,25.653557867302013,0
29.067457241461543,CA,Mobile,Travel,2,6,72.44187521318244,0
140.66682208230554,TX,Desktop,Electronics,9,9,91.62505593031189,0
61.718570785211426,TX,Tablet,Restaurant,11,8,63.231181184573245,0
184.51510870734518,NY,Tablet,Electronics,17,7,34.26193369420296,0
130.37588019347567,CA,Desktop,Groceries,13,14,61.88231670455954,0
149.81087538655927,FL,Tablet,Travel,9,14,34.00660112378985,0
106.75841906842092,IL,Mobile,Travel,9,15,40.46707695087156,0
19.532019762394587,NY,Mobile,Clothing,17,11,1.6022690911194886,0
78.75170241922046,FL,Mobile,Groceries,23,15,77.39788816685585,0
417.7926595016945,IL,Desktop,Restaurant,0,14,56.33803576298058,0
277.07993880074326,TX,Mobile,Clothing,14,8,61.459252388030954,0
4.413344611758607,TX,Mobile,Groceries,7,8,65.78919928094379,0
18.010180115075492,CA,Desktop,Clothing,2,13,59.54927848280761,0
14.125114015268526,IL,Mobile,Electronics,17,11,69.53728824198221,0
129.4553854060387,TX,Mobile,Groceries,8,15,77.30893011870143,0
170.25697806958462,TX,Tablet,Restaurant,15,8,49.28480530902775,0
24.017700835005286,CA,Desktop,Restaurant,20,14,16.77687893167643,0
70.4921613839529,FL,Mobile,Groceries,14,6,33.128918125319885,0
183.69850704778037,TX,Mobile,Clothing,4,7,62.37780481126058,0
131.97636186471763,NY,Mobile,Travel,12,8,29.455991236061088,0
78.1404144953795,NY,Mobile,Groceries,21,12,48.741709621109436,0
89.24465045700323,FL,Tablet,Restaurant,19,11,100.01682793003671,0
71.0009650068406,IL,Tablet,Electronics,6,9,70.8936989719536,0
35.31788500016205,CA,Tablet,Restaurant,15,6,9.769208961448356,0
83.24598074681555,NY,Tablet,Travel,6,12,96.6210622027703,0
116.75936310968125,NY,Desktop,Restaurant,21,13,77.34240778115915,1
206.61140751074524,FL,Mobile,Travel,15,16,63.265515630795896,0
101.14021548748543,IL,Tablet,Groceries,12,6,52.69018042438592,0
143.1800379585526,IL,Mobile,Restaurant,16,14,22.413178347608735,0
17.443867048912377,FL,Desktop,Clothing,8,18,42.53718698967083,0
61.9074518666376,NY,Mobile,Clothing,11,7,10.334895696405638,0
0.9375432164456157,CA,Mobile,Restaurant,12,17,69.03016558516799,0
28.32636673578669,NY,Tablet,Restaurant,8,9,53.70970449307859,0
129.63136856112857,IL,Tablet,Electronics,4,11,35.13095108132541,0
480.4835440886139,NY,Desktop,Restaurant,6,11,70.20146609870721,0
10.444770971109277,CA,Mobile,Electronics,0,11,56.65031679336453,0
51.331925672141935,TX,Tablet,Electronics,3,14,82.78419519304231,0
160.97928189017483,NY,Tablet,Electronics,3,10,41.123092831920104,0
22.820086126156376,FL,Tablet,Electronics,15,14,77.86121504545837,0
80.98719123476157,TX,Desktop,Groceries,4,12,54.49744674465076,1
132.07736825681354,FL,Mobile,Clothing,21,10,34.50947229232403,0
95.70748371647657,FL,Tablet,Electronics,3,7,61.8758247972475,0
20.828540063345006,FL,Mobile,Clothing,5,9,51.49330424029274,0
43.91013705229907,NY,Desktop,Electronics,22,13,59.11625146008672,0
153.15133748939874,IL,Mobile,Clothing,2,9,30.27253871866252,0
80.79443351961764,TX,Tablet,Restaurant,7,9,3.7906039266413316,0
0.5243335834244977,CA,Mobile,Restaurant,16,10,40.10510385823129,0
143.12530668276239,IL,Mobile,Clothing,17,21,61.43625807458306,0
3.5949877311554204,NY,Desktop,Electronics,17,10,60.8441904104474,0
136.93734613530438,FL,Desktop,Groceries,11,7,40.921887556845455,0
22.624906865187217,CA,Mobile,Clothing,0,6,54.67861501623449,0
317.1836719559786,TX,Mobile,Travel,22,13,42.15654752341949,0
45.87721412896034,IL,Mobile,Groceries,11,10,47.31965305971123,0
39.59083443033563,IL,Desktop,Travel,10,12,75.24241417012323,0
16.12116083351189,CA,Desktop,Clothing,12,4,23.323935651359132,0
36.471318634885726,NY,Mobile,Electronics,2,7,87.7342473363961,0
209.27356121766388,TX,Desktop,Travel,7,6,53.47835322797916,1
560.8746230709056,CA,Tablet,Clothing,2,10,90.3747083443445,0
45.93557682687801,FL,Desktop,Groceries,16,13,87.22655793967925,0
59.53140605103695,TX,Desktop,Electronics,12,8,4.522099384724953,0
128.03893712449096,IL,Desktop,Travel,9,12,53.675521885352296,0
217.32756794630143,CA,Tablet,Clothing,16,9,30.373906142164568,0
89.90510286786167,IL,Tablet,Electronics,2,13,47.2940536097908,0
49.68005994559314,IL,Tablet,Electronics,12,7,59.14816901737879,0
53.20864431503372,IL,Mobile,Restaurant,21,13,79.14232109852847,1
118.94722687558443,NY,Mobile,Electronics,5,11,28.300895829597522,0
0.3223453352234625,IL,Tablet,Clothing,13,13,100.5832640389428,0
96.65039188925853,FL,Mobile,Groceries,9,7,38.38073488835492,0
43.926961172974956,FL,Mobile,Restaurant,19,9,23.135487916737016,0
158.08374881107957,TX,Mobile,Clothing,15,8,71.89937470387028,1
9.760250898985603,IL,Tablet,Clothing,17,5,52.55026168524999,0
88.72229893778368,IL,Desktop,Clothing,12,11,94.22526312451888,0
65.57991618936114,CA,Tablet,Travel,9,5,30.319024746353442,0
102.81319964746447,NY,Tablet,Travel,5,12,53.685851042671786,0
6.705217851068186,TX,Mobile,Groceries,9,10,75.40290649278859,0
86.74619670881442,IL,Mobile,Clothing,4,8,33.08668549451478,0
82.43603206028806,CA,Desktop,Travel,5,4,75.63328607380275,0
82.2481893100684,NY,Desktop,Travel,6,8,57.954630078230956,0
92.50481327074117,TX,Desktop,Travel,10,11,29.889769803944084,0
112.8457057823754,TX,Desktop,Groceries,15,10,75.26496396827488,0
163.46993101159927,IL,Tablet,Groceries,11,10,46.07228397376373,0
31.446518612624928,TX,Desktop,Clothing,11,15,73.76951001026117,0
174.3251688811231,CA,Tablet,Restaurant,22,12,35.942842783199545,0
68.96646162596095,TX,Mobile,Clothing,19,9,20.95761361632608,0
8.018918746336913,FL,Desktop,Travel,4,12,41.19757463709926,0
6.033502607505761,CA,Mobile,Travel,15,13,47.55580299366262,0
40.682350836025485,NY,Mobile,Electronics,5,8,53.899373948353684,1
153.66381893970083,NY,Tablet,Clothing,8,12,60.67672842751441,0
122.99093840207843,IL,Desktop,Travel,4,9,89.19244918309246,0
155.40739964735977,IL,Tablet,Travel,20,7,47.93137217746959,0
72.82958332151881,FL,Mobile,Restaurant,22,7,85.63567391485378,0
58.017391189790324,NY,Desktop,Electronics,15,10,70.49734657033224,0
15.952638422688285,NY,Mobile,Clothing,17,11,48.38054880990068,0
39.77838153323653,NY,Mobile,Groceries,18,9,56.13303855169525,0
56.919541721923316,NY,Desktop,Clothing,11,9,57.91710357829023,0
9.277387160256174,TX,Desktop,Clothing,1,17,70.5138357873848,0
24.9246221980613,CA,Desktop,Restaurant,9,5,73.56484034451799,1
91.1863780458761,CA,Tablet,Clothing,11,9,21.99719225851694,0
133.0530906909701,FL,Tablet,Restaurant,13,6,69.57255187170254,0
640.5472880634143,TX,Mobile,Restaurant,17,19,58.155861460332325,1
270.47556044043154,NY,Desktop,Travel,18,8,57.85298951996066,0
102.88023098028725,NY,Mobile,Groceries,5,13,47.34144582796283,0
54.688130994859776,IL,Mobile,Restaurant,4,9,64.073672528133,0
101.10887957798545,IL,Mobile,Electronics,15,8,67.76813575932623,0
154.01526347430928,FL,Mobile,Electronics,13,12,52.24315032574477,0
12.594446448603403,NY,Mobile,Groceries,12,6,70.43491566202218,0
52.74715511697289,FL,Desktop,Restaurant,20,8,37.37993982179366,0
183.13465118380304,TX,Tablet,Groceries,1,6,50.23597294083918,0
48.42371702849132,CA,Desktop,Travel,1,14,57.21843750996098,0
84.83336962100451,NY,Desktop,Electronics,11,13,43.810745694342785,0
88.61722825317389,TX,Desktop,Clothing,0,11,43.38066109943365,0
20.392473795035094,NY,Tablet,Electronics,18,11,31.403055513770568,0
44.97860945489304,IL,Tablet,Restaurant,15,11,58.63314311221385,0
40.7233604088635,FL,Tablet,Groceries,6,9,88.89777801432254,0
2.654595521466961,IL,Desktop,Electronics,20,12,62.04357457478205,0
2.4489191270530317,CA,Tablet,Clothing,6,10,46.644930649099095,0
178.19896121391395,IL,Mobile,Clothing,15,10,76.31393509735655,0
31.892620643003504,NY,Tablet,Groceries,5,12,49.316772344424294,0
72.99745937185206,IL,Desktop,Groceries,17,14,65.00399442500492,0
35.48559900798931,NY,Desktop,Electronics,0,10,61.20296633517337,0
282.4796036158523,CA,Mobile,Restaurant,0,6,20.1439495918034,0
30.015521820059433,IL,Tablet,Travel,13,9,52.00512051019775,0
56.15170164185904,FL,Tablet,Clothing,5,7,92.8648490065621,1
206.1446433115593,FL,Mobile,Groceries,5,8,39.16078896323049,0
184.47398709821283,FL,Desktop,Travel,3,10,81.86504107783972,0
20.591951269056196,IL,Desktop,Travel,11,7,70.25080436852778,1
162.2742577248794,IL,Tablet,Travel,17,5,41.01556500030921,0
61.2834146482455,IL,Tablet,Restaurant,9,14,52.108025154940925,1
65.96521975537925,NY,Tablet,Groceries,2,13,30.841265530555756,0
14.327005689790266,CA,Tablet,Clothing,2,12,69.00830355730271,0
8.403564207332337,FL,Tablet,Groceries,7,8,31.097154891089335,0
130.1730101451439,NY,Desktop,Electronics,21,11,60.058964623755195,0
68.609441459685,FL,Desktop,Clothing,22,10,88.56798561703141,0
57.421050414113125,NY,Desktop,Groceries,0,15,39.06385770597508,1
130.7513601315038,IL,Desktop,Clothing,17,9,58.90885120609541,0
145.03546989673853,FL,Mobile,Electronics,14,15,22.096673783886807,0
17.305443076039946,IL,Desktop,Clothing,20,13,52.84100798702512,0
94.2186012916847,FL,Mobile,Travel,19,9,31.74115795697055,0
14.543519952787474,TX,Desktop,Restaurant,16,13,56.89528549153377,0
139.18098878273494,NY,Tablet,Electronics,10,16,41.289080375947336,0
106.9894100615944,TX,Tablet,Clothing,12,13,32.186883885625434,1
313.7632785960324,NY,Tablet,Electronics,19,2,49.25054625839892,0
7.145090750853228,CA,Mobile,Travel,9,6,-1.0408052997599242,0
5.874702682483746,FL,Desktop,Restaurant,12,11,30.904463749857026,0
33.15462935948641,CA,Desktop,Electronics,16,9,99.41743274288682,0
30.341273135638318,CA,Mobile,Travel,20,4,47.406110301976724,0
28.366189629572723,NY,Mobile,Travel,0,11,42.471151937886106,1
236.71724742163093,TX,Mobile,Travel,19,7,59.45185159841536,0
28.707718856360664,IL,Mobile,Clothing,15,11,73.1843135454516,0
31.738517565419478,NY,Mobile,Groceries,15,8,85.00131893752646,0
142.4612253597161,IL,Tablet,Electronics,20,11,51.0218864131445,0
59.736409886505704,CA,Desktop,Groceries,2,11,48.20745114074626,0
149.92863982584598,IL,Mobile,Travel,1,9,60.042728364290426,0
6.760043876192516,TX,Tablet,Groceries,5,5,53.527383331344815,0
66.85934921037368,NY,Mobile,Travel,10,11,49.02110761478757,0
3.419152493794983,TX,Tablet,Travel,2,7,64.4055628250032,1
6.470195151063192,TX,Mobile,Restaurant,0,15,64.1050461074346,0
236.9125118145484,NY,Desktop,Restaurant,10,9,53.54772599331235,0
14.994579904644503,TX,Mobile,Groceries,12,8,100.591634707185,0
76.01862810622099,FL,Mobile,Electronics,4,8,90.48386242118772,0
52.94914219185613,FL,Desktop,Groceries,17,12,63.46712137737973,0
42.670405559453656,FL,Desktop,Electronics,14,11,75.52034448678761,0
230.09199370088268,IL,Mobile,Groceries,17,16,38.86588560409134,0
2.206504935500153,TX,Desktop,Clothing,14,13,52.95572561355797,0
109.00183808326895,NY,Desktop,Clothing,19,10,66.96804542024304,0
330.75549794683667,NY,Tablet,Electronics,19,13,80.2552047723758,0
82.13628602808521,IL,Desktop,Restaurant,19,8,31.665815005546378,0
276.1806452919119,NY,Desktop,Electronics,6,8,39.2059732042935,0
5.367283829582405,FL,Mobile,Groceries,16,9,53.94356243522648,0
54.26488522972961,TX,Mobile,Travel,7,10,82.86912642805837,0
30.13183465506887,NY,Tablet,Clothing,12,8,53.90611142963598,0
131.23785630731405,NY,Mobile,Travel,15,7,75.41303254334221,0
397.90761788416825,CA,Desktop,Clothing,9,10,49.174475001056216,0
29.64269475836514,CA,Desktop,Groceries,13,16,66.96812311694615,0
106.18212598300316,CA,Desktop,Clothing,5,13,30.57262399340917,0
22.076841513427965,TX,Mobile,Electronics,19,14,37.28094533880213,0
83.31687421479583,FL,Desktop,Travel,21,17,47.33673768022597,0
62.349516817232185,FL,Desktop,Travel,6,13,28.401920161814296,0
357.5741130908115,FL,Tablet,Groceries,5,9,27.248380305276804,0
93.78394280377333,TX,Tablet,Travel,16,14,43.30941078887569,0
43.00237767529106,TX,Tablet,Groceries,20,12,22.054914627099848,0
12.114644357562018,CA,Mobile,Restaurant,23,5,48.69612260153131,0
16.39868637214363,NY,Desktop,Electronics,7,4,56.70279873479393,0
25.53012751408823,IL,Desktop,Clothing,11,8,34.23719580780714,0
28.897178556136982,IL,Desktop,Clothing,3,14,43.90573242661397,0
190.12354942631106,NY,Tablet,Clothing,9,10,43.35167161845668,0
82.37634851167945,CA,Desktop,Restaurant,5,8,81.77538051492263,0
74.10586447854435,NY,Desktop,Electronics,6,7,53.20886821251896,0
12.19065063412979,NY,Desktop,Travel,20,14,95.14166605719467,1
196.71111641550874,IL,Desktop,Travel,7,11,41.7480560112913,0
128.30676118738606,CA,Desktop,Electronics,2,13,41.701326802573476,0
7.006669271951631,TX,Mobile,Electronics,7,12,73.00175433601821,0
123.04369006024542,IL,Desktop,Clothing,14,13,-0.4245109820999531,0
78.42503006173838,TX,Mobile,Travel,20,8,65.61016851768032,0
8.525874546966827,CA,Desktop,Electronics,0,11,48.14482225009449,0
61.304412060670245,NY,Mobile,Travel,12,16,52.2643521695031,0
66.2998818414935,FL,Desktop,Electronics,21,5,43.28954076442758,0
18.125157762181647,FL,Desktop,Groceries,17,10,61.79863028542665,0
291.3196927399496,CA,Desktop,Clothing,14,9,13.070204545140221,1
189.6955808234685,FL,Desktop,Electronics,6,7,35.126749301584,0
110.57043902602179,TX,Tablet,Restaurant,14,9,89.1863682065085,0
62.044623966888565,FL,Desktop,Electronics,2,9,51.280442681515886,0
53.062967175684406,CA,Mobile,Groceries,13,6,26.350804722478355,0
105.26073343140585,CA,Tablet,Restaurant,19,5,51.23850837776888,0
78.84074743037924,TX,Tablet,Restaurant,3,8,64.94473704769958,0
6.429653002712656,FL,Desktop,Electronics,3,6,51.93709832747437,0
71.84704219340354,FL,Mobile,Groceries,2,11,47.746804680669314,0
164.19797883681323,NY,Mobile,Restaurant,4,16,38.192800063442036,1
61.47794951322301,IL,Tablet,Clothing,10,15,24.685335210261123,0
5.335497350844933,CA,Mobile,Clothing,7,12,12.590576078006173,0
154.3080106811237,NY,Desktop,Travel,1,6,33.37403391828478,0
22.4849733685874,CA,Desktop,Travel,15,10,76.2660618200874,0
29.924309074837023,NY,Desktop,Groceries,9,17,41.506459846184704,0
17.997194341740162,IL,Desktop,Restaurant,17,8,46.743748655077965,0
40.07986104717142,NY,Desktop,Clothing,6,12,19.54804819572701,0
141.3671747816516,CA,Tablet,Clothing,4,12,50.12888378704592,0
73.26905335240428,FL,Desktop,Groceries,6,9,41.93011152214093,0
22.926383478708843,CA,Desktop,Restaurant,20,8,43.334147390028306,0
210.23424012654877,TX,Tablet,Groceries,5,17,38.11362035835566,0
211.67850510798343,TX,Tablet,Electronics,23,7,38.39426067681943,1
204.46801801024367,TX,Tablet,Clothing,0,13,45.133517270985024,0
27.285416640692077,TX,Mobile,Groceries,10,16,49.370327676403555,0
60.0092896432293,IL,Mobile,Groceries,12,6,4.804016932944407,0
419.9015724929951,FL,Desktop,Electronics,11,6,16.381173970684372,1
147.84643721827786,FL,Desktop,Travel,0,9,39.450099682954296,0
2.7543278636881525,CA,Desktop,Clothing,20,7,68.44540051690188,0
6.742758781911052,NY,Mobile,Groceries,14,8,21.673181381971713,0
62.349309777106285,CA,Desktop,Clothing,0,10,61.61061998417675,0
239.93185496536807,CA,Desktop,Travel,2,10,83.13328087759749,0
77.37105860039205,CA,Mobile,Groceries,14,7,44.66742911360929,0
68.87817390488921,CA,Tablet,Electronics,8,10,41.02697780157071,0
11.146097451660442,FL,Mobile,Clothing,13,12,60.75354892263762,0
106.93839431309624,NY,Desktop,Electronics,22,8,52.18140318122434,0
172.65514506301994,CA,Mobile,Travel,21,6,37.550964425439695,0
47.87134619671842,FL,Tablet,Travel,23,7,55.452203662613655,0
149.43779183383717,CA,Tablet,Clothing,7,11,36.283145775027485,0
333.75651620520983,TX,Tablet,Travel,21,9,77.5211142577208,0
